filename	word
HC340624SP.txt	Ministros
HC340624SP.txt	da
HC340624SP.txt	SEXTA
HC340624SP.txt	Turma
HC340624SP.txt	do
HC340624SP.txt	Superior
HC340624SP.txt	Tribunal
HC340624SP.txt	de
HC340624SP.txt	Justiça:
HC340624SP.txt	A
HC340624SP.txt	Sexta
HC340624SP.txt	Turma,
HC340624SP.txt	por
HC340624SP.txt	unanimidade,
HC340624SP.txt	concedeu
HC340624SP.txt	a
HC340624SP.txt	ordem
HC340624SP.txt	de
HC340624SP.txt	habeas
HC340624SP.txt	corpus,
HC340624SP.txt	nos
HC340624SP.txt	termos
HC340624SP.txt	do
HC340624SP.txt	voto
HC340624SP.txt	da
HC340624SP.txt	Sra.
HC340624SP.txt	Ministra
HC340624SP.txt	Relatora.
HC340624SP.txt	Os
HC340624SP.txt	Srs.
HC340624SP.txt	Ministros
HC340624SP.txt	Sebastião
HC340624SP.txt	Reis
HC340624SP.txt	Júnior,
HC340624SP.txt	Rogerio
HC340624SP.txt	Schietti
HC340624SP.txt	Cruz,
HC340624SP.txt	Nefi
HC340624SP.txt	Cordeiro
HC340624SP.txt	e
HC340624SP.txt	Ericson
HC340624SP.txt	Maranho
HC340624SP.txt	(Desembargador
HC340624SP.txt	convocado
HC340624SP.txt	do
HC340624SP.txt	TJ⁄SP)
HC340624SP.txt	votaram
HC340624SP.txt	com
HC340624SP.txt	a
HC340624SP.txt	Sra.
HC340624SP.txt	Ministra
HC340624SP.txt	Relatora.
HC340624SP.txt	Brasília,
HC340624SP.txt	23
HC340624SP.txt	de
HC340624SP.txt	fevereiro
HC340624SP.txt	de
HC340624SP.txt	2016(Data
HC340624SP.txt	do
HC340624SP.txt	Julgamento)
HC340624SP.txt	Ministra
HC340624SP.txt	Maria
HC340624SP.txt	Thereza
HC340624SP.txt	de
HC340624SP.txt	Assis
HC340624SP.txt	Moura
HC340624SP.txt	Relatora
HC340624SP.txt	HABEAS
HC340624SP.txt	CORPUS
HC340624SP.txt	Nº
HC340624SP.txt	340.624
HC340624SP.txt	-
HC340624SP.txt	SP
HC340624SP.txt	(2015⁄0282121-1)
HC340624SP.txt	RELATORA
HC340624SP.txt	:
HC340624SP.txt	MINISTRA
HC340624SP.txt	MARIA
HC340624SP.txt	THEREZA
HC340624SP.txt	DE
HC340624SP.txt	ASSIS
HC340624SP.txt	MOURA
HC340624SP.txt	IMPETRANTE
HC340624SP.txt	:
HC340624SP.txt	GUILHERME
HC340624SP.txt	RODRIGUES
HC340624SP.txt	DA
HC340624SP.txt	SILVA
HC340624SP.txt	E
HC340624SP.txt	OUTROS
HC340624SP.txt	ADVOGADO
HC340624SP.txt	:
HC340624SP.txt	GUILHERME
HC340624SP.txt	RODRIGUES
HC340624SP.txt	DA
HC340624SP.txt	SILVA
HC340624SP.txt	E
HC340624SP.txt	OUTRO(S)
HC340624SP.txt	IMPETRADO
HC340624SP.txt	:
HC340624SP.txt	TRIBUNAL
HC340624SP.txt	DE
HC340624SP.txt	JUSTIÇA
HC340624SP.txt	DO
HC340624SP.txt	ESTADO
HC340624SP.txt	DE
HC340624SP.txt	SÃO
HC340624SP.txt	PAULO
HC340624SP.txt	PACIENTE
HC340624SP.txt	:
HC340624SP.txt	CLAUDINEI
HC340624SP.txt	RICARDO
HC340624SP.txt	ZIRONDI
HC340624SP.txt	RELATÓRIO
HC340624SP.txt	MINISTRA
HC340624SP.txt	MARIA
HC340624SP.txt	THEREZA
HC340624SP.txt	DE
HC340624SP.txt	ASSIS
HC340624SP.txt	MOURA
HC340624SP.txt	(Relatora):
HC340624SP.txt	Trata-se
HC340624SP.txt	de
HC340624SP.txt	habeas
HC340624SP.txt	corpus,
HC340624SP.txt	com
HC340624SP.txt	pedido
HC340624SP.txt	de
HC340624SP.txt	liminar,
HC340624SP.txt	impetrado
HC340624SP.txt	em
HC340624SP.txt	favor
HC340624SP.txt	de
HC340624SP.txt	CLAUDINEI
HC340624SP.txt	RICARDO
HC340624SP.txt	ZIRONDI,
HC340624SP.txt	apontando
HC340624SP.txt	como
HC340624SP.txt	autoridade
HC340624SP.txt	coatora
HC340624SP.txt	o
HC340624SP.txt	Desembargador
HC340624SP.txt	Relator
HC340624SP.txt	no
HC340624SP.txt	Tribunal
HC340624SP.txt	de
HC340624SP.txt	Justiça
HC340624SP.txt	do
HC340624SP.txt	Estado
HC340624SP.txt	de
HC340624SP.txt	São
HC340624SP.txt	Paulo
HC340624SP.txt	(HC
HC340624SP.txt	n.º
HC340624SP.txt	2220691-95.2015.8.26.0000).
HC340624SP.txt	Consta
HC340624SP.txt	da
HC340624SP.txt	impetração
HC340624SP.txt	ter
HC340624SP.txt	sido
HC340624SP.txt	o
HC340624SP.txt	paciente
HC340624SP.txt	absolvido
HC340624SP.txt	pelo
HC340624SP.txt	Juízo
HC340624SP.txt	da
HC340624SP.txt	Terceira
HC340624SP.txt	Vara
HC340624SP.txt	criminal
HC340624SP.txt	de
HC340624SP.txt	Ribeirão
HC340624SP.txt	Preto⁄SP
HC340624SP.txt	(processo
HC340624SP.txt	nº
HC340624SP.txt	0027950-33.2014.8.26.0506)
HC340624SP.txt	da
HC340624SP.txt	acusação
HC340624SP.txt	de
HC340624SP.txt	ameaça
HC340624SP.txt	à
HC340624SP.txt	sua
HC340624SP.txt	ex-companheira
HC340624SP.txt	(fls.
HC340624SP.txt	68⁄70)
HC340624SP.txt	e,
HC340624SP.txt	em
HC340624SP.txt	razão
HC340624SP.txt	disso,
HC340624SP.txt	a
HC340624SP.txt	defesa
HC340624SP.txt	requereu
HC340624SP.txt	fossem
HC340624SP.txt	revogadas
HC340624SP.txt	as
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	aplicadas
HC340624SP.txt	de
HC340624SP.txt	urgência
HC340624SP.txt	(fls.
HC340624SP.txt	35⁄36),
HC340624SP.txt	o
HC340624SP.txt	que
HC340624SP.txt	foi
HC340624SP.txt	indeferido
HC340624SP.txt	pelo
HC340624SP.txt	Juízo
HC340624SP.txt	de
HC340624SP.txt	primeiro
HC340624SP.txt	grau,
HC340624SP.txt	verbis
HC340624SP.txt	(fl.
HC340624SP.txt	50):
HC340624SP.txt	Com
HC340624SP.txt	razão
HC340624SP.txt	o
HC340624SP.txt	Promotor
HC340624SP.txt	de
HC340624SP.txt	Justiça.
HC340624SP.txt	Irresignada
HC340624SP.txt	a
HC340624SP.txt	vítima
HC340624SP.txt	ofereceu
HC340624SP.txt	recurso
HC340624SP.txt	de
HC340624SP.txt	apelação
HC340624SP.txt	(fls.
HC340624SP.txt	348),
HC340624SP.txt	nos
HC340624SP.txt	autos
HC340624SP.txt	principais,
HC340624SP.txt	razão
HC340624SP.txt	pela
HC340624SP.txt	qual
HC340624SP.txt	não
HC340624SP.txt	verificado
HC340624SP.txt	o
HC340624SP.txt	trânsito
HC340624SP.txt	em
HC340624SP.txt	julgado,
HC340624SP.txt	indefiro
HC340624SP.txt	a
HC340624SP.txt	pretensão
HC340624SP.txt	de
HC340624SP.txt	fls.
HC340624SP.txt	205.
HC340624SP.txt	Ciência
HC340624SP.txt	às
HC340624SP.txt	partes,
HC340624SP.txt	encaminhando-se
HC340624SP.txt	o
HC340624SP.txt	feito
HC340624SP.txt	à
HC340624SP.txt	Instância
HC340624SP.txt	superior
HC340624SP.txt	conforme
HC340624SP.txt	despacho
HC340624SP.txt	proferido
HC340624SP.txt	nesta
HC340624SP.txt	data.
HC340624SP.txt	Impetrado
HC340624SP.txt	prévio
HC340624SP.txt	writ,
HC340624SP.txt	o
HC340624SP.txt	Tribunal
HC340624SP.txt	de
HC340624SP.txt	origem
HC340624SP.txt	indeferiu
HC340624SP.txt	a
HC340624SP.txt	liminar,
HC340624SP.txt	assim
HC340624SP.txt	(fl.
HC340624SP.txt	54):
HC340624SP.txt	Trata-se
HC340624SP.txt	de
HC340624SP.txt	habeas
HC340624SP.txt	corpus,
HC340624SP.txt	com
HC340624SP.txt	pedido
HC340624SP.txt	de
HC340624SP.txt	liminar,
HC340624SP.txt	impetrado
HC340624SP.txt	pelos
HC340624SP.txt	advogados
HC340624SP.txt	Alamiro
HC340624SP.txt	Velludo
HC340624SP.txt	Salvador
HC340624SP.txt	Neto,
HC340624SP.txt	Rodrigo
HC340624SP.txt	Antonio
HC340624SP.txt	Serafim,
HC340624SP.txt	Guilherme
HC340624SP.txt	Rodrigues
HC340624SP.txt	da
HC340624SP.txt	Silva
HC340624SP.txt	e
HC340624SP.txt	Barbara
HC340624SP.txt	Siqueira
HC340624SP.txt	Furtado,
HC340624SP.txt	em
HC340624SP.txt	favor
HC340624SP.txt	de
HC340624SP.txt	Claudinei
HC340624SP.txt	Ricardo
HC340624SP.txt	Zirondi.
HC340624SP.txt	Alegam
HC340624SP.txt	que
HC340624SP.txt	o
HC340624SP.txt	paciente
HC340624SP.txt	estaria
HC340624SP.txt	sofrendo
HC340624SP.txt	constrangimento
HC340624SP.txt	ilegal
HC340624SP.txt	por
HC340624SP.txt	parte
HC340624SP.txt	do
HC340624SP.txt	MM.
HC340624SP.txt	Juízo
HC340624SP.txt	da
HC340624SP.txt	3ª
HC340624SP.txt	Vara
HC340624SP.txt	Criminal
HC340624SP.txt	de
HC340624SP.txt	Ribeirão
HC340624SP.txt	Preto
HC340624SP.txt	em
HC340624SP.txt	razão
HC340624SP.txt	da
HC340624SP.txt	r.
HC340624SP.txt	decisão
HC340624SP.txt	que
HC340624SP.txt	indeferiu
HC340624SP.txt	pedido
HC340624SP.txt	de
HC340624SP.txt	revogação
HC340624SP.txt	das
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	de
HC340624SP.txt	urgência
HC340624SP.txt	deferidas
HC340624SP.txt	em
HC340624SP.txt	26⁄09⁄2014,
HC340624SP.txt	uma
HC340624SP.txt	vez
HC340624SP.txt	que
HC340624SP.txt	foi
HC340624SP.txt	absolvido
HC340624SP.txt	na
HC340624SP.txt	r.
HC340624SP.txt	sentença.
HC340624SP.txt	As
HC340624SP.txt	circunstâncias
HC340624SP.txt	de
HC340624SP.txt	fato
HC340624SP.txt	e
HC340624SP.txt	de
HC340624SP.txt	direito
HC340624SP.txt	deduzidas
HC340624SP.txt	na
HC340624SP.txt	presente
HC340624SP.txt	impetração
HC340624SP.txt	não
HC340624SP.txt	autorizam
HC340624SP.txt	a
HC340624SP.txt	concessão
HC340624SP.txt	da
HC340624SP.txt	liminar
HC340624SP.txt	alvitrada,
HC340624SP.txt	uma
HC340624SP.txt	vez
HC340624SP.txt	que
HC340624SP.txt	não
HC340624SP.txt	evidenciam
HC340624SP.txt	a
HC340624SP.txt	presença
HC340624SP.txt	do
HC340624SP.txt	fumus
HC340624SP.txt	boni
HC340624SP.txt	juris
HC340624SP.txt	e
HC340624SP.txt	do
HC340624SP.txt	periculum
HC340624SP.txt	in
HC340624SP.txt	mora
HC340624SP.txt	necessários.
HC340624SP.txt	A
HC340624SP.txt	r.
HC340624SP.txt	decisão
HC340624SP.txt	que
HC340624SP.txt	indeferiu
HC340624SP.txt	o
HC340624SP.txt	pedido
HC340624SP.txt	de
HC340624SP.txt	revogação
HC340624SP.txt	das
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	está
HC340624SP.txt	fundamentada,
HC340624SP.txt	considerando
HC340624SP.txt	que,
HC340624SP.txt	embora
HC340624SP.txt	tenha
HC340624SP.txt	sido
HC340624SP.txt	o
HC340624SP.txt	paciente
HC340624SP.txt	absolvido,
HC340624SP.txt	ainda
HC340624SP.txt	não
HC340624SP.txt	ocorreu
HC340624SP.txt	o
HC340624SP.txt	trânsito
HC340624SP.txt	em
HC340624SP.txt	julgado
HC340624SP.txt	(fls.
HC340624SP.txt	38).
HC340624SP.txt	Não
HC340624SP.txt	se
HC340624SP.txt	vislumbra,
HC340624SP.txt	em
HC340624SP.txt	princípio,
HC340624SP.txt	qualquer
HC340624SP.txt	constrangimento
HC340624SP.txt	ilegal.
HC340624SP.txt	Indefiro,
HC340624SP.txt	portanto,
HC340624SP.txt	a
HC340624SP.txt	liminar.
HC340624SP.txt	Solicitem-se
HC340624SP.txt	as
HC340624SP.txt	informações;
HC340624SP.txt	com
HC340624SP.txt	elas,
HC340624SP.txt	à
HC340624SP.txt	Douta
HC340624SP.txt	Procuradoria
HC340624SP.txt	Geral
HC340624SP.txt	de
HC340624SP.txt	Justiça.
HC340624SP.txt	Daí
HC340624SP.txt	a
HC340624SP.txt	presente
HC340624SP.txt	impetração,
HC340624SP.txt	alegando
HC340624SP.txt	que
HC340624SP.txt	o
HC340624SP.txt	indeferimento
HC340624SP.txt	da
HC340624SP.txt	liminar
HC340624SP.txt	é
HC340624SP.txt	desprovido
HC340624SP.txt	de
HC340624SP.txt	suficiente
HC340624SP.txt	fundamentação,
HC340624SP.txt	violando
HC340624SP.txt	o
HC340624SP.txt	art.
HC340624SP.txt	93,
HC340624SP.txt	IX
HC340624SP.txt	da
HC340624SP.txt	Constituição
HC340624SP.txt	Federal,
HC340624SP.txt	o
HC340624SP.txt	que
HC340624SP.txt	seria
HC340624SP.txt	motivo
HC340624SP.txt	para
HC340624SP.txt	afastar
HC340624SP.txt	a
HC340624SP.txt	Súmula
HC340624SP.txt	691.
HC340624SP.txt	Assere
HC340624SP.txt	que
HC340624SP.txt	as
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	foram
HC340624SP.txt	impostas
HC340624SP.txt	em
HC340624SP.txt	caráter
HC340624SP.txt	de
HC340624SP.txt	urgência
HC340624SP.txt	e,
HC340624SP.txt	pois,
HC340624SP.txt	com
HC340624SP.txt	nítidas
HC340624SP.txt	feições
HC340624SP.txt	cautelares.
HC340624SP.txt	Em
HC340624SP.txt	razão
HC340624SP.txt	disso,
HC340624SP.txt	não
HC340624SP.txt	há
HC340624SP.txt	mais
HC340624SP.txt	sentido
HC340624SP.txt	em
HC340624SP.txt	mantê-las
HC340624SP.txt	após
HC340624SP.txt	a
HC340624SP.txt	absolvição
HC340624SP.txt	do
HC340624SP.txt	paciente.
HC340624SP.txt	Diz
HC340624SP.txt	que
HC340624SP.txt	perenizar
HC340624SP.txt	"""as"
HC340624SP.txt	tais
HC340624SP.txt	cautelares
HC340624SP.txt	vigentes
HC340624SP.txt	até
HC340624SP.txt	o
HC340624SP.txt	julgamento
HC340624SP.txt	do
HC340624SP.txt	Recurso
HC340624SP.txt	subsidiariamente
HC340624SP.txt	imposto
HC340624SP.txt	pela
HC340624SP.txt	Assistente
HC340624SP.txt	de
HC340624SP.txt	Acusação,
HC340624SP.txt	seria
HC340624SP.txt	o
HC340624SP.txt	mesmo
HC340624SP.txt	que
HC340624SP.txt	manter,
HC340624SP.txt	em
HC340624SP.txt	prisão
HC340624SP.txt	cautelar,
HC340624SP.txt	Réu
HC340624SP.txt	absolvido
HC340624SP.txt	em
HC340624SP.txt	primeira
HC340624SP.txt	instância,
HC340624SP.txt	sob
HC340624SP.txt	o
HC340624SP.txt	argumento
HC340624SP.txt	que
HC340624SP.txt	só
HC340624SP.txt	poderá
HC340624SP.txt	ser
HC340624SP.txt	solto
HC340624SP.txt	após
HC340624SP.txt	o
HC340624SP.txt	trânsito
HC340624SP.txt	em
HC340624SP.txt	julgado
HC340624SP.txt	da
HC340624SP.txt	"sentença."""
HC340624SP.txt	(fl.
HC340624SP.txt	08)
HC340624SP.txt	Assere
HC340624SP.txt	que
HC340624SP.txt	a
HC340624SP.txt	manutenção
HC340624SP.txt	das
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	têm
HC340624SP.txt	prejudicado
HC340624SP.txt	a
HC340624SP.txt	composição
HC340624SP.txt	na
HC340624SP.txt	esfera
HC340624SP.txt	civil,
HC340624SP.txt	porque
HC340624SP.txt	estaria
HC340624SP.txt	a
HC340624SP.txt	ex-companheira
HC340624SP.txt	utilizando-se
HC340624SP.txt	daquelas
HC340624SP.txt	cautelas
HC340624SP.txt	para,
HC340624SP.txt	a
HC340624SP.txt	todo
HC340624SP.txt	momento,
HC340624SP.txt	suscitar
HC340624SP.txt	pretensa
HC340624SP.txt	violação
HC340624SP.txt	do
HC340624SP.txt	dever
HC340624SP.txt	de
HC340624SP.txt	não
HC340624SP.txt	aproximação
HC340624SP.txt	do
HC340624SP.txt	ora
HC340624SP.txt	paciente.
HC340624SP.txt	Requer,
HC340624SP.txt	liminarmente
HC340624SP.txt	e
HC340624SP.txt	no
HC340624SP.txt	mérito,
HC340624SP.txt	sejam
HC340624SP.txt	revogadas
HC340624SP.txt	as
HC340624SP.txt	medidas
HC340624SP.txt	protetivas.
HC340624SP.txt	O
HC340624SP.txt	pedido
HC340624SP.txt	liminar
HC340624SP.txt	foi
HC340624SP.txt	deferido
HC340624SP.txt	às
HC340624SP.txt	fls.
HC340624SP.txt	84-85,
HC340624SP.txt	apenas
HC340624SP.txt	para
HC340624SP.txt	suspender
HC340624SP.txt	os
HC340624SP.txt	efeitos
HC340624SP.txt	das
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	até
HC340624SP.txt	o
HC340624SP.txt	julgamento
HC340624SP.txt	de
HC340624SP.txt	mérito
HC340624SP.txt	deste
HC340624SP.txt	writ.
HC340624SP.txt	As
HC340624SP.txt	informações
HC340624SP.txt	foram
HC340624SP.txt	juntadas
HC340624SP.txt	às
HC340624SP.txt	fls.
HC340624SP.txt	93-168.
HC340624SP.txt	O
HC340624SP.txt	Ministério
HC340624SP.txt	Público
HC340624SP.txt	Federal
HC340624SP.txt	apresentou
HC340624SP.txt	parecer,
HC340624SP.txt	fls.
HC340624SP.txt	171-178,
HC340624SP.txt	da
HC340624SP.txt	lavra
HC340624SP.txt	do
HC340624SP.txt	Subprocurador-Geral
HC340624SP.txt	da
HC340624SP.txt	República
HC340624SP.txt	Carlos
HC340624SP.txt	Frederico
HC340624SP.txt	Santos,
HC340624SP.txt	opinando
HC340624SP.txt	pelo
HC340624SP.txt	não
HC340624SP.txt	conhecimento
HC340624SP.txt	do
HC340624SP.txt	mandamus.
HC340624SP.txt	É
HC340624SP.txt	o
HC340624SP.txt	relatório.
HC340624SP.txt	HABEAS
HC340624SP.txt	CORPUS
HC340624SP.txt	Nº
HC340624SP.txt	340.624
HC340624SP.txt	-
HC340624SP.txt	SP
HC340624SP.txt	(2015⁄0282121-1)
HC340624SP.txt	EMENTA
HC340624SP.txt	HABEAS
HC340624SP.txt	CORPUS.
HC340624SP.txt	LEI
HC340624SP.txt	MARIA
HC340624SP.txt	DA
HC340624SP.txt	PENHA.
HC340624SP.txt	INDEFERIMENTO
HC340624SP.txt	DE
HC340624SP.txt	LIMINAR.
HC340624SP.txt	ÓBICE
HC340624SP.txt	DA
HC340624SP.txt	SÚMULA
HC340624SP.txt	691
HC340624SP.txt	DO
HC340624SP.txt	SUPREMO
HC340624SP.txt	TRIBUNAL
HC340624SP.txt	FEDERAL.
HC340624SP.txt	SUPERAÇÃO.
HC340624SP.txt	MEDIDAS
HC340624SP.txt	PROTETIVAS.
HC340624SP.txt	APLICAÇÃO.
HC340624SP.txt	ABSOLVIÇÃO
HC340624SP.txt	PELO
HC340624SP.txt	CRIME
HC340624SP.txt	DE
HC340624SP.txt	AMEAÇA.
HC340624SP.txt	PEDIDO
HC340624SP.txt	DE
HC340624SP.txt	REVOGAÇÃO
HC340624SP.txt	DAS
HC340624SP.txt	MEDIDAS.
HC340624SP.txt	INDEFERIMENTO.
HC340624SP.txt	AUSÊNCIA
HC340624SP.txt	DE
HC340624SP.txt	FUNDAMENTAÇÃO
HC340624SP.txt	PLAUSÍVEL.
HC340624SP.txt	CONSTRANGIMENTO
HC340624SP.txt	ILEGAL
HC340624SP.txt	EVIDENCIADO.
HC340624SP.txt	ORDEM
HC340624SP.txt	CONCEDIDA.
HC340624SP.txt	1.
HC340624SP.txt	A
HC340624SP.txt	aceitação
HC340624SP.txt	de
HC340624SP.txt	habeas
HC340624SP.txt	corpus
HC340624SP.txt	impetrado
HC340624SP.txt	contra
HC340624SP.txt	decisão
HC340624SP.txt	que
HC340624SP.txt	indeferiu
HC340624SP.txt	medida
HC340624SP.txt	liminar
HC340624SP.txt	no
HC340624SP.txt	prévio
HC340624SP.txt	mandamus
HC340624SP.txt	submete-se
HC340624SP.txt	aos
HC340624SP.txt	parâmetros
HC340624SP.txt	da
HC340624SP.txt	Súmula
HC340624SP.txt	n.º
HC340624SP.txt	691
HC340624SP.txt	do
HC340624SP.txt	Supremo
HC340624SP.txt	Tribunal
HC340624SP.txt	Federal,
HC340624SP.txt	somente
HC340624SP.txt	afastada
HC340624SP.txt	no
HC340624SP.txt	caso
HC340624SP.txt	de
HC340624SP.txt	excepcional
HC340624SP.txt	situação,
HC340624SP.txt	o
HC340624SP.txt	que
HC340624SP.txt	ocorre
HC340624SP.txt	na
HC340624SP.txt	espécie
HC340624SP.txt	dos
HC340624SP.txt	autos.
HC340624SP.txt	2.
HC340624SP.txt	"""A"
HC340624SP.txt	própria
HC340624SP.txt	Lei
HC340624SP.txt	Maria
HC340624SP.txt	da
HC340624SP.txt	Penha
HC340624SP.txt	não
HC340624SP.txt	dá
HC340624SP.txt	origem
HC340624SP.txt	a
HC340624SP.txt	dúvidas,
HC340624SP.txt	de
HC340624SP.txt	que
HC340624SP.txt	as
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	não
HC340624SP.txt	são
HC340624SP.txt	acessórias
HC340624SP.txt	de
HC340624SP.txt	processos
HC340624SP.txt	principais
HC340624SP.txt	e
HC340624SP.txt	nem
HC340624SP.txt	a
HC340624SP.txt	eles
HC340624SP.txt	se
HC340624SP.txt	vinculam.
HC340624SP.txt	Assemelham-se
HC340624SP.txt	aos
HC340624SP.txt	writs
HC340624SP.txt	constitucionais
HC340624SP.txt	que,
HC340624SP.txt	como
HC340624SP.txt	o
HC340624SP.txt	habeas
HC340624SP.txt	corpus
HC340624SP.txt	ou
HC340624SP.txt	o
HC340624SP.txt	mandado
HC340624SP.txt	de
HC340624SP.txt	segurança,
HC340624SP.txt	não
HC340624SP.txt	protegem
HC340624SP.txt	processos,
HC340624SP.txt	mas
HC340624SP.txt	direitos
HC340624SP.txt	fundamentais
HC340624SP.txt	do
HC340624SP.txt	indivíduo.
HC340624SP.txt	São,
HC340624SP.txt	portanto,
HC340624SP.txt	medidas
HC340624SP.txt	cautelares
HC340624SP.txt	inominadas,
HC340624SP.txt	que
HC340624SP.txt	visam
HC340624SP.txt	garantir
HC340624SP.txt	direitos
HC340624SP.txt	fundamentais
HC340624SP.txt	e
HC340624SP.txt	"""coibir"
HC340624SP.txt	a
HC340624SP.txt	"violência"""
HC340624SP.txt	no
HC340624SP.txt	âmbito
HC340624SP.txt	das
HC340624SP.txt	relações
HC340624SP.txt	familiares,
HC340624SP.txt	conforme
HC340624SP.txt	preconiza
HC340624SP.txt	a
HC340624SP.txt	Constituição
HC340624SP.txt	Federal
HC340624SP.txt	(art.
HC340624SP.txt	226,
HC340624SP.txt	§
HC340624SP.txt	"8º)""."
HC340624SP.txt	(DIAS.
HC340624SP.txt	Maria
HC340624SP.txt	Berenice.
HC340624SP.txt	A
HC340624SP.txt	Lei
HC340624SP.txt	Maria
HC340624SP.txt	da
HC340624SP.txt	Penha
HC340624SP.txt	na
HC340624SP.txt	justiça.
HC340624SP.txt	3
HC340624SP.txt	ed.
HC340624SP.txt	São
HC340624SP.txt	Paulo:
HC340624SP.txt	Editora
HC340624SP.txt	Revista
HC340624SP.txt	dos
HC340624SP.txt	Tribunais,
HC340624SP.txt	2012,
HC340624SP.txt	p.
HC340624SP.txt	149).
HC340624SP.txt	3.
HC340624SP.txt	In
HC340624SP.txt	casu,
HC340624SP.txt	em
HC340624SP.txt	que
HC340624SP.txt	pese
HC340624SP.txt	a
HC340624SP.txt	escorreita
HC340624SP.txt	consideração
HC340624SP.txt	da
HC340624SP.txt	doutrina,
HC340624SP.txt	verifica-se
HC340624SP.txt	que
HC340624SP.txt	a
HC340624SP.txt	aplicação
HC340624SP.txt	das
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	guarda
HC340624SP.txt	relação
HC340624SP.txt	com
HC340624SP.txt	a
HC340624SP.txt	ação
HC340624SP.txt	penal
HC340624SP.txt	(crime
HC340624SP.txt	de
HC340624SP.txt	ameaça),
HC340624SP.txt	tendo
HC340624SP.txt	em
HC340624SP.txt	vista
HC340624SP.txt	os
HC340624SP.txt	termos
HC340624SP.txt	do
HC340624SP.txt	decisum
HC340624SP.txt	que
HC340624SP.txt	as
HC340624SP.txt	estabeleceu,
HC340624SP.txt	na
HC340624SP.txt	qual
HC340624SP.txt	foi
HC340624SP.txt	proferida
HC340624SP.txt	sentença
HC340624SP.txt	absolutória.
HC340624SP.txt	De
HC340624SP.txt	fato,
HC340624SP.txt	não
HC340624SP.txt	soa
HC340624SP.txt	adequado
HC340624SP.txt	manter
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	que
HC340624SP.txt	foram
HC340624SP.txt	decretadas
HC340624SP.txt	em
HC340624SP.txt	juízo
HC340624SP.txt	cautelar
HC340624SP.txt	e
HC340624SP.txt	no
HC340624SP.txt	início
HC340624SP.txt	da
HC340624SP.txt	processo
HC340624SP.txt	penal,
HC340624SP.txt	se
HC340624SP.txt	já
HC340624SP.txt	há
HC340624SP.txt	sentença
HC340624SP.txt	absolutória
HC340624SP.txt	em
HC340624SP.txt	favor
HC340624SP.txt	do
HC340624SP.txt	paciente,
HC340624SP.txt	não
HC340624SP.txt	sendo
HC340624SP.txt	razoável
HC340624SP.txt	aguardar
HC340624SP.txt	o
HC340624SP.txt	julgamento
HC340624SP.txt	do
HC340624SP.txt	recurso
HC340624SP.txt	de
HC340624SP.txt	apelação.
HC340624SP.txt	4.
HC340624SP.txt	Ordem
HC340624SP.txt	concedida
HC340624SP.txt	para
HC340624SP.txt	revogar
HC340624SP.txt	as
HC340624SP.txt	medidas
HC340624SP.txt	protetivas
HC340624SP.txt	relativas
HC340624SP.txt	ao
HC340624SP.txt	Processo
HC340624SP.txt	n°
HC340624SP.txt	0022341-69.2014.8.26.0506,
HC340624SP.txt	da
HC340624SP.txt	3.ª
HC340624SP.txt	Vara
HC340624SP.txt	Criminal
HC340624SP.txt	da
HC340624SP.txt	Comarca
HC340624SP.txt	de
HC340624SP.txt	Ribeirão
HC340624SP.txt	Preto⁄SP.
HC340624SP.txt	VOTO
HC340624SP.txt	MINISTRA
HC340624SP.txt	MARIA
HC340624SP.txt	THEREZA
HC340624SP.txt	DE
HC340624SP.txt	ASSIS
HC340624SP.txt	MOURA
HC340624SP.txt	(Relatora):
HC340624SP.txt	O
HC340624SP.txt	presente
HC340624SP.txt	habeas
HC340624SP.txt	corpus
HC340624SP.txt	volta-se
HC340624SP.txt	contra
HC340624SP.txt	decisão
HC340624SP.txt	que
HC340624SP.txt	indeferiu
HC340624SP.txt	a
HC340624SP.txt	liminar
HC340624SP.txt	no
HC340624SP.txt	prévio
HC340624SP.txt	writ,
HC340624SP.txt	mantendo,
HC340624SP.txt	portanto,
HC340624SP.txt	a
HC340624SP.txt	segregação
HC340624SP.txt	preventiva
HC340624SP.txt	do
HC340624SP.txt	paciente.
HC340624SP.txt	Mutatis
HC340624SP.txt	mutandis,
HC340624SP.txt	o
HC340624SP.txt	Supremo
HC340624SP.txt	Tribunal
HC340624SP.txt	Federal
HC340624SP.txt	firmou
HC340624SP.txt	sua
HC340624SP.txt	jurisprudência
HC340624SP.txt	no
HC340624SP.txt	sentido
HC340624SP.txt	de
HC340624SP.txt	que
HC340624SP.txt	não
HC340624SP.txt	cabe
HC340624SP.txt	habeas
HC340624SP.txt	corpus
HC340624SP.txt	contra
HC340624SP.txt	indeferimento
